226.25  0.01779288
227.5  0.01772909
228.75  0.01765243
230  0.01756293
231.25  0.0174607
232.5  0.01734591
233.75  0.01721878
235  0.01707961
236.25  0.01692873
237.5  0.01676653
238.75  0.01659344
240  0.01640994
241.25  0.01621653
242.5  0.01601373
243.75  0.01580213
245  0.01558229
246.25  0.01535483
247.5  0.01512036
248.75  0.0148795
250  0.0146329
251.25  0.0143812
252.5  0.01412503
253.75  0.01386503
255  0.01360183
256.25  0.01333605
257.5  0.01306831
258.75  0.0127992
260  0.01252931
261.25  0.01225919
262.5  0.01198941
263.75  0.01172047
265  0.01145288
266.25  0.01118712
267.5  0.01092365
268.75  0.01066288
270  0.01040521
271.25  0.01015103
272.5  0.009900674
273.75  0.009654461
275  0.009412683
276.25  0.009175601
277.5  0.008943449
278.75  0.008716434
280  0.008494736
281.25  0.008278508
282.5  0.008067876
283.75  0.007862941
285  0.007663781
286.25  0.007470448
287.5  0.007282972
288.75  0.007101361
290  0.0069256
291.25  0.006755656
292.5  0.006591478
293.75  0.006432994
295  0.006280119
296.25  0.006132751
297.5  0.005990773
298.75  0.005854057
300  0.005722463
301.25  0.00559584
302.5  0.005474029
303.75  0.005356863
305  0.005244168
306.25  0.005135766
307.5  0.005031473
308.75  0.004931105
310  0.004834473
311.25  0.004741388
312.5  0.004651664
313.75  0.004565113
315  0.00448155
316.25  0.004400792
317.5  0.004322663
318.75  0.004246987
320  0.004173594
321.25  0.004102322
322.5  0.004033011
323.75  0.00396551
325  0.003899674
326.25  0.003835364
327.5  0.003772448
328.75  0.003710803
330  0.003650311
331.25  0.003590862
332.5  0.003532355
333.75  0.003474694
335  0.003417791
336.25  0.003361566
337.5  0.003305944
338.75  0.003250858
340  0.003196248
341.25  0.003142059
342.5  0.003088243
343.75  0.003034757
345  0.002981564
346.25  0.002928633
347.5  0.002875937
348.75  0.002823453
350  0.002771165
351.25  0.00271906
352.5  0.002667127
353.75  0.002615361
355  0.002563759
356.25  0.002512324
357.5  0.002461057
358.75  0.002409966
360  0.00235906
361.25  0.002308349
362.5  0.002257847
363.75  0.002207568
365  0.00215753
366.25  0.00210775
367.5  0.002058247
368.75  0.002009043
370  0.001960157
371.25  0.001911614
372.5  0.001863435
373.75  0.001815644
375  0.001768266
376.25  0.001721324
377.5  0.001674843
378.75  0.001628848
380  0.001583363
381.25  0.001538412
382.5  0.001494019
383.75  0.001450209
385  0.001407005
386.25  0.001364429
387.5  0.001322503
388.75  0.001281249
390  0.001240688
391.25  0.001200839
392.5  0.001161721
393.75  0.001123351
395  0.001085746
396.25  0.001048922
397.5  0.001012891
398.75  0.0009776666
400  0.0009432604
401.25  0.000909682
402.5  0.0008769396
403.75  0.0008450402
405  0.000813989
406.25  0.0007837899
407.5  0.0007544452
408.75  0.0007259557
410  0.0006983204
411.25  0.0006715373
412.5  0.0006456026
413.75  0.000620511
415  0.0005962561
416.25  0.0005728298
417.5  0.000550223
418.75  0.0005284253
420  0.000507425
421.25  0.0004872094
422.5  0.0004677648
423.75  0.0004490763
425  0.0004311285
426.25  0.0004139049
427.5  0.0003973884
428.75  0.0003815614
430  0.0003664053
431.25  0.0003519015
432.5  0.0003380308
433.75  0.0003247736
435  0.0003121101
436.25  0.0003000205
437.5  0.0002884847
438.75  0.0002774825
440  0.0002669939
441.25  0.0002569989
442.5  0.0002474777
443.75  0.0002384106
445  0.0002297782
446.25  0.0002215614
447.5  0.0002137414
448.75  0.0002062999
450  0.0001992187
451.25  0.0001924803
452.5  0.0001860676
453.75  0.000179964
455  0.0001741533
456.25  0.0001686199
457.5  0.0001633488
458.75  0.0001583254
460  0.0001535356
461.25  0.0001489662
462.5  0.0001446042
463.75  0.0001404373
465  0.0001364538
466.25  0.0001326424
467.5  0.0001289925
468.75  0.0001254939
470  0.0001221372
471.25  0.000118913
472.5  0.000115813
473.75  0.0001128291
475  0.0001099535
476.25  0.0001071793
477.5  0.0001044997
478.75  0.0001019084
480  9.939975E-5
481.25  9.696821E-5
482.5  9.460878E-5
483.75  9.231681E-5
485  9.0088E-5
486.25  8.79184E-5
487.5  8.580437E-5
488.75  8.37426E-5
490  8.173005E-5
491.25  7.976398E-5
492.5  7.784189E-5
493.75  7.596155E-5
495  7.412094E-5
496.25  7.231826E-5
497.5  7.055194E-5
498.75  6.882056E-5
500  6.712291E-5
501.25  6.54579E-5
502.5  6.382464E-5
503.75  6.222233E-5
505  6.065031E-5
506.25  5.910804E-5
507.5  5.759508E-5
508.75  5.611105E-5
510  5.465567E-5
511.25  5.322874E-5
512.5  5.183009E-5
513.75  5.045961E-5
515  4.911723E-5
516.25  4.780291E-5
517.5  4.651664E-5
518.75  4.525841E-5
520  4.402822E-5
521.25  4.28261E-5
522.5  4.165203E-5
523.75  4.050602E-5
525  3.938806E-5
526.25  3.82981E-5
527.5  3.723609E-5
528.75  3.620196E-5
530  3.519559E-5
531.25  3.421685E-5
532.5  3.326557E-5
533.75  3.234156E-5
535  3.144457E-5
536.25  3.057435E-5
537.5  2.97306E-5
538.75  2.891297E-5
540  2.812112E-5
541.25  2.735463E-5
542.5  2.661309E-5
543.75  2.589603E-5
545  2.520297E-5
546.25  2.453341E-5
547.5  2.388681E-5
548.75  2.326261E-5
550  2.266025E-5
551.25  2.207912E-5
552.5  2.151863E-5
553.75  2.097815E-5
555  2.045706E-5
556.25  1.995472E-5
557.5  1.947049E-5
558.75  1.900373E-5
560  1.855378E-5
561.25  1.812002E-5
562.5  1.770179E-5
563.75  1.729845E-5
565  1.690939E-5
566.25  1.653398E-5
567.5  1.617161E-5
568.75  1.582167E-5
570  1.54836E-5
571.25  1.515681E-5
572.5  1.484075E-5
573.75  1.453488E-5
575  1.423868E-5
576.25  1.395163E-5
577.5  1.367327E-5
578.75  1.340311E-5
580  1.314071E-5
581.25  1.288563E-5
582.5  1.263748E-5
583.75  1.239585E-5
585  1.216038E-5
586.25  1.193071E-5
587.5  1.170651E-5
588.75  1.148747E-5
590  1.12733E-5
591.25  1.10637E-5
592.5  1.085843E-5
593.75  1.065724E-5
595  1.045991E-5
596.25  1.026622E-5
597.5  1.007598E-5
598.75  9.88902E-6
600  9.705166E-6
601.25  9.524269E-6
602.5  9.346193E-6
603.75  9.170812E-6
605  8.998012E-6
606.25  8.827692E-6
607.5  8.65976E-6
608.75  8.494135E-6
610  8.330745E-6
611.25  8.169526E-6
612.5  8.010422E-6
613.75  7.853387E-6
615  7.69838E-6
616.25  7.545365E-6
617.5  7.394315E-6
618.75  7.245207E-6
620  7.098021E-6
621.25  6.952745E-6
622.5  6.809367E-6
623.75  6.667882E-6
625  6.528286E-6
626.25  6.390577E-6
627.5  6.254756E-6
628.75  6.120826E-6
630  5.988792E-6
631.25  5.858659E-6
632.5  5.730433E-6
633.75  5.60412E-6
635  5.479728E-6
636.25  5.357263E-6
637.5  5.236732E-6
638.75  5.118141E-6
640  5.001495E-6
641.25  4.886798E-6
642.5  4.774055E-6
643.75  4.663267E-6
645  4.554435E-6
646.25  4.447559E-6
647.5  4.342637E-6
648.75  4.239666E-6
650  4.13864E-6
651.25  4.039553E-6
652.5  3.942396E-6
653.75  3.84716E-6
655  3.753833E-6
656.25  3.662401E-6
657.5  3.57285E-6
658.75  3.485163E-6
660  3.399322E-6
661.25  3.315309E-6
662.5  3.233103E-6
663.75  3.152681E-6
665  3.07402E-6
666.25  2.997097E-6
667.5  2.921886E-6
668.75  2.848361E-6
670  2.776495E-6
671.25  2.706261E-6
672.5  2.637629E-6
673.75  2.570572E-6
675  2.50506E-6
676.25  2.441064E-6
677.5  2.378553E-6
678.75  2.317498E-6
680  2.257868E-6
681.25  2.199635E-6
682.5  2.142767E-6
683.75  2.087234E-6
685  2.033008E-6
686.25  1.980059E-6
687.5  1.928358E-6
688.75  1.877876E-6
690  1.828585E-6
691.25  1.780457E-6
692.5  1.733465E-6
693.75  1.687583E-6
695  1.642783E-6
696.25  1.599041E-6
697.5  1.55633E-6
698.75  1.514628E-6
700  1.473909E-6
701.25  1.434151E-6
702.5  1.39533E-6
703.75  1.357424E-6
705  1.320413E-6
706.25  1.284275E-6
707.5  1.248989E-6
708.75  1.214535E-6
710  1.180895E-6
711.25  1.148049E-6
712.5  1.11598E-6
713.75  1.084669E-6
715  1.054098E-6
716.25  1.024252E-6
717.5  9.95114E-7
718.75  9.666674E-7
720  9.38897E-7
721.25  9.117876E-7
722.5  8.853246E-7
723.75  8.594935E-7
725  8.342803E-7
726.25  8.096715E-7
727.5  7.856538E-7
728.75  7.622141E-7
730  7.3934E-7
731.25  7.170192E-7
732.5  6.952397E-7
733.75  6.739898E-7
735  6.532582E-7
736.25  6.33034E-7
737.5  6.133062E-7
738.75  5.940646E-7
740  5.752989E-7
741.25  5.569991E-7
742.5  5.391558E-7
743.75  5.217594E-7
745  5.048009E-7
746.25  4.882714E-7
747.5  4.721622E-7
748.75  4.564651E-7
750  4.411718E-7
751.25  4.262743E-7
752.5  4.11765E-7
753.75  3.976363E-7
755  3.838809E-7
756.25  3.704916E-7
757.5  3.574614E-7
758.75  3.447835E-7
760  3.324514E-7
761.25  3.204585E-7
762.5  3.087984E-7
763.75  2.974649E-7
765  2.86452E-7
766.25  2.757535E-7
767.5  2.653638E-7
768.75  2.552768E-7
770  2.454871E-7
771.25  2.359889E-7
772.5  2.267768E-7
773.75  2.178451E-7
775  2.091886E-7
776.25  2.008019E-7
777.5  1.926796E-7
778.75  1.848166E-7
780  1.772075E-7
781.25  1.698471E-7
782.5  1.627304E-7
783.75  1.558522E-7
785  1.492073E-7
786.25  1.427908E-7
787.5  1.365974E-7
788.75  1.306223E-7
790  1.248603E-7
791.25  1.193065E-7
792.5  1.139559E-7
793.75  1.088035E-7
795  1.038444E-7
796.25  9.907363E-8
797.5  9.448639E-8
798.75  9.007779E-8
800  8.584297E-8
801.25  8.177715E-8
802.5  7.787556E-8
803.75  7.413347E-8
805  7.054619E-8
806.25  6.710907E-8
807.5  6.381751E-8
808.75  6.066697E-8
810  5.765295E-8
811.25  5.4771E-8
812.5  5.201675E-8
813.75  4.938586E-8
815  4.68741E-8
816.25  4.447726E-8
817.5  4.219124E-8
818.75  4.001199E-8
820  3.793555E-8
821.25  3.595802E-8
822.5  3.40756E-8
823.75  3.228456E-8
825  3.058127E-8
826.25  2.896216E-8
827.5  2.742378E-8
828.75  2.596274E-8
830  2.457575E-8
831.25  2.325962E-8
832.5  2.201124E-8
833.75  2.082759E-8
835  1.970576E-8
836.25  1.864291E-8
837.5  1.76363E-8
838.75  1.668329E-8
840  1.578131E-8
841.25  1.492792E-8
842.5  1.412072E-8
843.75  1.335743E-8
845  1.263585E-8
846.25  1.195387E-8
847.5  1.130947E-8
848.75  1.070068E-8
850  1.012566E-8
851.25  9.582616E-9
852.5  9.069844E-9
853.75  8.585715E-9
855  8.128674E-9
856.25  7.697239E-9
857.5  7.289997E-9
858.75  6.905604E-9
860  6.542781E-9
861.25  6.200313E-9
862.5  5.877046E-9
863.75  5.571886E-9
865  5.283795E-9
866.25  5.01179E-9
867.5  4.754942E-9
868.75  4.512369E-9
870  4.283241E-9
871.25  4.066771E-9
872.5  3.862219E-9
873.75  3.668885E-9
875  3.48611E-9
876.25  3.313271E-9
877.5  3.149784E-9
878.75  2.995099E-9
880  2.848696E-9
881.25  2.71009E-9
882.5  2.578822E-9
883.75  2.454462E-9
885  2.336607E-9
886.25  2.224877E-9
887.5  2.118916E-9
888.75  2.018391E-9
890  1.92299E-9
891.25  1.832417E-9
892.5  1.7464E-9
893.75  1.664679E-9
895  1.587014E-9
896.25  1.513177E-9
897.5  1.442958E-9
898.75  1.376158E-9
900  1.312591E-9
901.25  1.252082E-9
902.5  1.194468E-9
903.75  1.139597E-9
905  1.087324E-9
906.25  1.037517E-9
907.5  9.900479E-10
908.75  9.447995E-10
910  9.016607E-10
911.25  8.605272E-10
912.5  8.213012E-10
913.75  7.838907E-10
915  7.482091E-10
916.25  7.141748E-10
917.5  6.817111E-10
918.75  6.507455E-10
920  6.212095E-10
921.25  5.930385E-10
922.5  5.661713E-10
923.75  5.405499E-10
925  5.161193E-10
926.25  4.928274E-10
927.5  4.706245E-10
928.75  4.494633E-10
930  4.29299E-10
931.25  4.100884E-10
932.5  3.917906E-10
933.75  3.743664E-10
935  3.577782E-10
936.25  3.419899E-10
937.5  3.269671E-10
938.75  3.126766E-10
940  2.990865E-10
941.25  2.861662E-10
942.5  2.738863E-10
943.75  2.622182E-10
945  2.511347E-10
946.25  2.406094E-10
947.5  2.30617E-10
948.75  2.211328E-10
950  2.121334E-10
951.25  2.03596E-10
952.5  1.954986E-10
953.75  1.878201E-10
955  1.805402E-10
956.25  1.736391E-10
957.5  1.670981E-10
958.75  1.608989E-10
960  1.55024E-10
961.25  1.494567E-10
962.5  1.441808E-10
963.75  1.391809E-10
965  1.34442E-10
966.25  1.299499E-10
967.5  1.256911E-10
968.75  1.216524E-10
970  1.178215E-10
971.25  1.141864E-10
972.5  1.107357E-10
973.75  1.074588E-10
975  1.043452E-10
976.25  1.013852E-10
977.5  9.856951E-11
978.75  9.588932E-11
980  9.333628E-11
981.25  9.090246E-11
982.5  8.858039E-11
983.75  8.636301E-11
985  8.424363E-11
986.25  8.221598E-11
987.5  8.027413E-11
988.75  7.841253E-11
990  7.662595E-11
991.25  7.490947E-11
992.5  7.325851E-11
993.75  7.166875E-11
995  7.013617E-11
996.25  6.865701E-11
997.5  6.722776E-11
998.75  6.584515E-11
1000  6.450613E-11
1001.25  6.320787E-11
1002.5  6.194774E-11
1003.75  6.072329E-11
1005  5.953226E-11
1006.25  5.837256E-11
1007.5  5.724224E-11
1008.75  5.61395E-11
1010  5.50627E-11
1011.25  5.401031E-11
1012.5  5.298091E-11
1013.75  5.197322E-11
1015  5.098603E-11
1016.25  5.001826E-11
1017.5  4.90689E-11
1018.75  4.813701E-11
1020  4.722177E-11
1021.25  4.632237E-11
1022.5  4.543813E-11
1023.75  4.456837E-11
1025  4.371251E-11
1026.25  4.286999E-11
1027.5  4.204032E-11
1028.75  4.122304E-11
1030  4.041771E-11
1031.25  3.962397E-11
1032.5  3.884146E-11
1033.75  3.806985E-11
1035  3.730885E-11
1036.25  3.655819E-11
1037.5  3.581762E-11
1038.75  3.508692E-11
1040  3.436588E-11
1041.25  3.36543E-11
1042.5  3.295202E-11
1043.75  3.225889E-11
1045  3.157474E-11
1046.25  3.089947E-11
1047.5  3.023295E-11
1048.75  2.957508E-11
1050  2.892576E-11
1051.25  2.828492E-11
1052.5  2.765248E-11
1053.75  2.702838E-11
1055  2.641258E-11
1056.25  2.580502E-11
1057.5  2.520568E-11
1058.75  2.461454E-11
1060  2.403157E-11
1061.25  2.345677E-11
1062.5  2.289013E-11
1063.75  2.233167E-11
1065  2.178139E-11
1066.25  2.123931E-11
1067.5  2.070546E-11
1068.75  2.017987E-11
1070  1.966256E-11
1071.25  1.915357E-11
1072.5  1.865295E-11
1073.75  1.816073E-11
1075  1.767696E-11
1076.25  1.720168E-11
1077.5  1.673494E-11
1078.75  1.627679E-11
1080  1.582725E-11
1081.25  1.538638E-11
1082.5  1.495422E-11
1083.75  1.453079E-11
1085  1.411613E-11
1086.25  1.371027E-11
1087.5  1.331321E-11
1088.75  1.292499E-11
1090  1.25456E-11
1091.25  1.217504E-11
1092.5  1.181331E-11
1093.75  1.146039E-11
1095  1.111626E-11
1096.25  1.078087E-11
1097.5  1.04542E-11
1098.75  1.013618E-11
1100  9.82676E-12
1101.25  9.525863E-12
1102.5  9.23341E-12
1103.75  8.949312E-12
1105  8.673468E-12
1106.25  8.405771E-12
1107.5  8.146104E-12
1108.75  7.89434E-12
1110  7.650347E-12
1111.25  7.413982E-12
1112.5  7.185095E-12
1113.75  6.963533E-12
1115  6.749132E-12
1116.25  6.541724E-12
1117.5  6.341136E-12
1118.75  6.147192E-12
1120  5.959709E-12
1121.25  5.778503E-12
1122.5  5.603386E-12
1123.75  5.434169E-12
1125  5.270662E-12
1126.25  5.112673E-12
1127.5  4.960011E-12
1128.75  4.812485E-12
1130  4.669906E-12
1131.25  4.532084E-12
1132.5  4.398836E-12
1133.75  4.269976E-12
1135  4.145327E-12
1136.25  4.024711E-12
1137.5  3.907956E-12
1138.75  3.794896E-12
1140  3.685366E-12
1141.25  3.57921E-12
1142.5  3.476275E-12
1143.75  3.376414E-12
1145  3.279486E-12
1146.25  3.185356E-12
1147.5  3.093895E-12
1148.75  3.004979E-12
1150  2.918491E-12
1151.25  2.834322E-12
1152.5  2.752365E-12
1153.75  2.672522E-12
1155  2.594701E-12
1156.25  2.518814E-12
1157.5  2.444781E-12
1158.75  2.372526E-12
1160  2.301979E-12
1161.25  2.233075E-12
1162.5  2.165754E-12
1163.75  2.099962E-12
1165  2.035648E-12
1166.25  1.972766E-12
1167.5  1.911275E-12
1168.75  1.851136E-12
1170  1.792315E-12
1171.25  1.734781E-12
1172.5  1.678506E-12
1173.75  1.623466E-12
1175  1.569638E-12
1176.25  1.517001E-12
1177.5  1.465538E-12
1178.75  1.415234E-12
1180  1.366073E-12
1181.25  1.318042E-12
1182.5  1.27113E-12
1183.75  1.225327E-12
1185  1.180622E-12
1186.25  1.137006E-12
1187.5  1.094471E-12
1188.75  1.053008E-12
1190  1.01261E-12
1191.25  9.732674E-13
1192.5  9.349737E-13
1193.75  8.977205E-13
1195  8.614995E-13
1196.25  8.263023E-13
1197.5  7.921201E-13
1198.75  7.589435E-13
1200  7.26763E-13
1201.25  6.955685E-13
1202.5  6.653491E-13
1203.75  6.360939E-13
1205  6.077911E-13
1206.25  5.804283E-13
1207.5  5.539928E-13
1208.75  5.284712E-13
1210  5.038496E-13
1211.25  4.801135E-13
1212.5  4.572482E-13
1213.75  4.35238E-13
1215  4.140674E-13
1216.25  3.937199E-13
1217.5  3.741791E-13
1218.75  3.554282E-13
1220  3.374499E-13
1221.25  3.20227E-13
1222.5  3.037422E-13
1223.75  2.879779E-13
1225  2.729169E-13
1226.25  2.58542E-13
1227.5  2.448362E-13
1228.75  2.317831E-13
1230  2.193663E-13
1231.25  2.075706E-13
1232.5  1.963809E-13
1233.75  1.857831E-13
1235  1.75764E-13
1236.25  1.663111E-13
1237.5  1.574129E-13
1238.75  1.490588E-13
1240  1.412389E-13
1241.25  1.339444E-13
1242.5  1.271669E-13
1243.75  1.208986E-13
1245  1.151321E-13
1246.25  1.0986E-13
1247.5  1.050747E-13
1248.75  1.007681E-13
1250  9.693115E-14
1251.25  9.355375E-14
1252.5  9.06242E-14
1253.75  8.812896E-14
1255  8.605229E-14
1256.25  8.437606E-14
1257.5  8.307948E-14
1258.75  8.2139E-14
1260  8.152823E-14
1261.25  8.121801E-14
1262.5  8.117645E-14
1263.75  8.136924E-14
1265  8.17599E-14
1266.25  8.231019E-14
1267.5  8.298058E-14
1268.75  8.373081E-14
1270  8.452049E-14
1271.25  8.530972E-14
1272.5  8.605971E-14
1273.75  8.67335E-14
1275  8.72965E-14
1276.25  8.771712E-14
1277.5  8.796726E-14
1278.75  8.802278E-14
